section,race_code,race_type,dem_name,rep_name,margin,dem_prob,rep_prob,rating,dem_votes,rep_votes,oth_votes,total_votes,dem_pct,rep_pct,oth_pct,oth_party,ind_name,ind_pct,ind_votes,ind_prob,same_party,cand2_name,cand1_prob,cand1_votes,cand2_votes,lean,gcb,rcv,environment,trump_approve,trump_net,group_type,group,electorate_share,votes,county_fips,white_pct,black_pct,hisp_pct,asian_pct,native_pct,pacific_pct
county,,,,,-18.67,,,,30399,44351,0,74749.0,,,,,,,0,,,,,,,,,,,,,,,,,39103,92.3,1.2,2.0,1.2,0.1,0.0
county,,,,,-51.0,,,,1780,5486,0,7266.0,,,,,,,0,,,,,,,,,,,,,,,,,39105,95.6,0.7,0.7,0.1,0.3,0.0
county,,,,,-60.84,,,,3249,13345,0,16594.0,,,,,,,0,,,,,,,,,,,,,,,,,39107,94.6,0.4,1.8,0.4,0.2,0.9
county,,,,,-39.18,,,,12571,28769,0,41340.0,,,,,,,0,,,,,,,,,,,,,,,,,39109,90.9,2.3,1.6,1.5,0.1,0.0
county,,,,,-53.94,,,,1093,3654,0,4747.0,,,,,,,0,,,,,,,,,,,,,,,,,39111,96.9,0.1,0.3,0.2,0.1,0.0
county,,,,,6.85,,,,94776,82618,0,177395.0,,,,,,,0,,,,,,,,,,,,,,,,,39113,70.1,19.8,3.3,2.4,0.2,0.0
county,,,,,-47.26,,,,1249,3489,0,4738.0,,,,,,,0,,,,,,,,,,,,,,,,,39115,91.8,2.9,0.7,0.2,0.2,0.0
county,,,,,-49.8,,,,3306,9867,0,13173.0,,,,,,,0,,,,,,,,,,,,,,,,,39117,94.7,0.4,1.3,0.3,0.1,0.0
county,,,,,-37.91,,,,8529,18944,0,27473.0,,,,,,,0,,,,,,,,,,,,,,,,,39119,90.7,3.5,0.9,0.4,0.2,0.0
county,,,,,-58.69,,,,889,3415,0,4305.0,,,,,,,0,,,,,,,,,,,,,,,,,39121,90.0,6.6,1.2,0.2,0.2,0.0
county,,,,,-18.95,,,,6781,9952,0,16733.0,,,,,,,0,,,,,,,,,,,,,,,,,39123,92.0,0.8,4.1,0.4,0.1,0.0
county,,,,,-50.39,,,,1608,4873,0,6481.0,,,,,,,0,,,,,,,,,,,,,,,,,39125,91.7,0.7,4.5,0.1,0.2,0.0
